- M: GAPNet - D: IMDB-BINARY(1000) - Train_split: 800 - B: 64 - Centers (if CTNet): 20 - LAP (if GAPNet): laplacian - Classes 2 - Feats 1
Epoch: 044, Train Loss: 1.210, Train Acc: 0.576, Test Loss: 0.885, Test Acc: 0.530
Epoch: 045, Train Loss: 1.070, Train Acc: 0.600, Test Loss: 0.891, Test Acc: 0.585
Epoch: 046, Train Loss: 1.043, Train Acc: 0.573, Test Loss: 0.562, Test Acc: 0.740
Epoch: 047, Train Loss: 0.973, Train Acc: 0.676, Test Loss: 0.912, Test Acc: 0.550
Epoch: 048, Train Loss: 0.999, Train Acc: 0.626, Test Loss: 0.605, Test Acc: 0.675
Epoch: 049, Train Loss: 0.902, Train Acc: 0.661, Test Loss: 0.618, Test Acc: 0.615
Epoch: 050, Train Loss: 0.893, Train Acc: 0.624, Test Loss: 0.979, Test Acc: 0.540
Epoch: 051, Train Loss: 1.006, Train Acc: 0.608, Test Loss: 0.609, Test Acc: 0.605
Epoch: 052, Train Loss: 1.028, Train Acc: 0.583, Test Loss: 0.811, Test Acc: 0.560
Epoch: 053, Train Loss: 0.879, Train Acc: 0.669, Test Loss: 0.495, Test Acc: 0.675
Epoch: 054, Train Loss: 0.874, Train Acc: 0.639, Test Loss: 0.639, Test Acc: 0.700
Epoch: 055, Train Loss: 0.923, Train Acc: 0.667, Test Loss: 0.647, Test Acc: 0.655
Epoch: 056, Train Loss: 0.868, Train Acc: 0.666, Test Loss: 0.646, Test Acc: 0.730
Epoch: 057, Train Loss: 0.937, Train Acc: 0.674, Test Loss: 0.874, Test Acc: 0.515
Epoch: 058, Train Loss: 0.911, Train Acc: 0.634, Test Loss: 0.612, Test Acc: 0.705
Epoch: 059, Train Loss: 0.849, Train Acc: 0.691, Test Loss: 0.645, Test Acc: 0.665
Result of run 3.000 is 0.665
Epoch: 001, Train Loss: 3.447, Train Acc: 0.542, Test Loss: 1.493, Test Acc: 0.605
Epoch: 002, Train Loss: 1.497, Train Acc: 0.605, Test Loss: 1.072, Test Acc: 0.640
Epoch: 003, Train Loss: 1.269, Train Acc: 0.584, Test Loss: 1.384, Test Acc: 0.705
Epoch: 004, Train Loss: 1.170, Train Acc: 0.616, Test Loss: 0.795, Test Acc: 0.690
Epoch: 005, Train Loss: 1.131, Train Acc: 0.620, Test Loss: 1.573, Test Acc: 0.560
Epoch: 006, Train Loss: 1.077, Train Acc: 0.626, Test Loss: 0.822, Test Acc: 0.670
Epoch: 007, Train Loss: 0.961, Train Acc: 0.680, Test Loss: 0.749, Test Acc: 0.610
Epoch: 008, Train Loss: 0.982, Train Acc: 0.631, Test Loss: 1.216, Test Acc: 0.620
Epoch: 009, Train Loss: 1.003, Train Acc: 0.629, Test Loss: 1.684, Test Acc: 0.515
Epoch: 010, Train Loss: 1.193, Train Acc: 0.571, Test Loss: 0.876, Test Acc: 0.500
Epoch: 011, Train Loss: 1.227, Train Acc: 0.544, Test Loss: 1.366, Test Acc: 0.625
Epoch: 012, Train Loss: 1.080, Train Acc: 0.585, Test Loss: 0.592, Test Acc: 0.670
Epoch: 013, Train Loss: 0.957, Train Acc: 0.652, Test Loss: 0.791, Test Acc: 0.685
Epoch: 014, Train Loss: 0.910, Train Acc: 0.659, Test Loss: 0.799, Test Acc: 0.705
Epoch: 015, Train Loss: 0.861, Train Acc: 0.671, Test Loss: 0.714, Test Acc: 0.700
Epoch: 016, Train Loss: 0.878, Train Acc: 0.684, Test Loss: 0.597, Test Acc: 0.680
Epoch: 017, Train Loss: 0.882, Train Acc: 0.680, Test Loss: 0.907, Test Acc: 0.690
Epoch: 018, Train Loss: 0.867, Train Acc: 0.671, Test Loss: 0.607, Test Acc: 0.675
Epoch: 019, Train Loss: 0.877, Train Acc: 0.676, Test Loss: 0.602, Test Acc: 0.685
Epoch: 020, Train Loss: 1.124, Train Acc: 0.636, Test Loss: 1.990, Test Acc: 0.570
Epoch: 021, Train Loss: 1.198, Train Acc: 0.620, Test Loss: 0.827, Test Acc: 0.505
